t_dat,customer_id,article_id,price,sales_channel_id
2020-02-04,03ff3aeba064ebe909a8bb8e1f995357720c878c888aacd99ba06c006040f69f,408647010,3.86440677966102,1
2020-01-06,d29a7367bd667b776a9a7dacd13f0d1313b49a6847c0524717bd3043fddd1b59,824148001,16.9322033898305,2
2020-03-27,8b74ce7c7dcf39f4898cd8f9e903702b57202c909034707f3a1d3c64a05290a8,866651001,50.8305084745763,2
2020-01-31,44d778cbc69810c7d8880203695900589da4e821c2a81cfe6d29196d554b4229,806254001,50.8305084745763,2
2020-02-06,6dd67e054ee7585981bf3d8859726758d99515e3a11d2c4f0afdaaff2ce20928,706016001,33.8813559322034,2
2020-03-24,9913b96a74696ba0d9a689e9d984e0694e6cf227eddf8337d2bbe00b401f43a4,794321004,67.7796610169492,2
2020-03-04,9c671c81b557688fe47e39a812e70d420dabe64d59a43759e32124638d3826f5,831172001,33.8813559322034,2
2020-02-05,c79860e905a7889b30769994b3fe46eda57dcf1ce14ada30b234c569b4ac4ab6,799356002,50.8305084745763,2
2020-02-21,d76fcda958fd4f5516146aac4740d79a6ae7f40c40c48a7f190e79381235005c,182909001,11.2881355932203,1
2020-02-04,6968fdbca5ea7d1b97078f064419baf59bfee96ec13da8219ba0eec72f0350cb,770315006,15,2
2020-01-11,94b4f91d7aa098246c3dcb398414837ca9b1261b33c2eea3cd1ec5726cfa509a,830313001,30.4915254237288,2
2020-03-05,33bd52f3dd76591cb3c1e31c857b2117fd013d196d4d8cfcf6b7b9c4cfbcd3ce,776237006,25.4067796610169,2
2020-03-30,fc02b005009fd47c0f4d0aa89aebea21a23c24985909629735048bda841bd82f,762846008,25.4067796610169,2
2020-02-29,957e8c1cafdd98715a193bcaa0c6ddaff5db7dbbf2068ccdc7a3fc3d9be6ec5e,767065002,33.8813559322034,2
2020-01-15,14667285d6e988c5bbdb2fc51c236c0cb832cfb620a67ae3d9ac8522817f7a92,806773001,59.3050847457627,2
2020-03-04,43a17a7eec4a246cbaf73500c90d88862dcbab350fe25b737964dcbf4a37ee33,855200005,33.8813559322034,2
2020-03-05,7a9a26a04a0f6626c98fa44b34dc637b453e1a1c6cc2cb23030dd4e01912de81,852523001,17.6101694915254,2
2020-01-02,884a5b349727f58cf7223310648d8e0f1915db40909d6b15a0d4f2cbe186868c,837278002,50.8305084745763,2
2020-03-26,7acc12478101b45efa1e84b34f9522d07380e6edacafb3579223c136a250f083,809636001,16.9322033898305,2
2020-03-11,1b663fd084865335eae0c932263552ca64c3b70dce15a8b7213045b12eb6b16d,825700003,40.3220338983051,2
2020-03-03,0769318cd2862cc096723194e92891a227261405b867249d089ab7f9891c19e9,852521001,33.8813559322034,2
2020-03-26,5fb1e308309540e6a0b3542cf1299137d8330693d1a306246db6c303f7d88075,812080001,30.4915254237288,2
2020-01-20,e5707619fb818225e193fedc487bf7b4636d31781a4a7157d62d0d9d21d0d173,796374002,16.9322033898305,1
2020-03-22,bfc6318b6b82d908d1855de6458be824310b6cc5b105b028182dd110e6d9a5c3,778745006,28.7966101694915,2
2020-01-19,65cbc3a52d06e0b1a94aa41eb32a49ccc2b3608dcbd2e075f5c57ae706e1bcca,568020001,42.3559322033898,2
2020-03-30,af4b606631c8afea8858224d7bc526f88d016e78ffe1f71f25f043f4986a294e,818031001,15.2372881355932,2
2020-01-28,1e8c678d74bfc668a0b11bd7e4dca5781cba4dcb41de5208499bff699fd4d729,822382003,22.0169491525424,2
2020-01-17,94f7e99ee47c718d1531e925ab35133b76802dc8b0ab90864fda8381219d3a58,750422027,29.9152542372881,1
2020-03-19,eedf58d6e1220be191b6170bdce32ecdc03e9f1b1763e2d5e38240acbf58dd7a,798407005,9.35593220338983,2
2020-03-07,d269cc6bba6ce776f857e57f7fc8fa5423c1286240f3ed9e02a4e8077250b56c,305931001,33.8813559322034,2
2020-03-17,7f414f38088fcc6124cf4578585f33806f2b1c39f751a52915264343d3f74f40,857794003,42.3559322033898,2
2020-02-21,55a1933140f4ace6cd8f813fa29a7d2597cc08b51dc25149a98fc2e52be2b76a,620208001,7.96610169491526,1
2020-02-17,20207f87debdb6d97e412c0a7b7bdd06fb0233c4de7dc334f7cd692e7abc8efb,809278006,25.4067796610169,1
2020-03-10,bfa60437214398ce2eac9f23a0e2e138b138a20e87ba8b4bfe90657dd121a2cf,696802002,13.5423728813559,1
2020-03-02,6256e8d60d6bae0cd33cdd03b4072af5e8255aaa589805c4969509b8ea15a858,812363002,27.4406779661017,2
2020-01-31,6be67c20d95ef6cd7d1382d322897b47c58fa070e1fc12aee4b2abe1eedd097a,718942001,27.7796610169492,2
2020-02-23,25858a3a5c6f012cee5f2b9b7150f667d1360d5723bfacb13fa8142d3aeda859,790383003,14.9322033898305,2
2020-03-21,7f4053c7d208164cc714072f6b1de85f25083011886f02a49bfa4a8f9abc8c47,842000003,21.593220338983,2
2020-01-26,2a1d2dc7a69ebeaa27c07c935a59e531f001300e5b0a1fdcb2945977b0afac6c,849859002,16.9322033898305,2
2020-03-31,84df1139e03ddd08355b8a7dece8e07911633776711527d80e7a7aad2ca2d48c,832361001,13.5423728813559,2
2020-02-08,99c511df8a3b010d06d6cb4b948318e47436506db08fabf10c9d1999d1edf160,160442007,13.5423728813559,1
2020-01-24,b0f396167462c87e7407d9576d853162ff55a9f58508e9ee2a41ab24176f410e,811913007,15.2372881355932,2
2020-01-18,29d6e02baead1d74bc68827cb5629a9be4b6f03d05b5a945e941fd512d132e4b,695632101,33.8813559322034,2
2020-01-31,b39f4aed029e785cf094650a05aebcc805085012073be74cdb5b2ec5b47a8781,748140003,18.6271186440678,2
2020-04-02,51c95e976b1932b0f44347afb2fe25b4e49142c3c78498b4121efb9ad2ea7eba,783969004,35.5762711864407,2
2020-02-02,2e2ad7327915f5c1f401c9e4e4bb51cd88956d6739cfb1b22dfc35ed6fd32cbd,456163070,33.8813559322034,2
2020-02-19,1e38e884b26573c9e1fa5b1caa8753d275cbfb2245e845be52bbf2db1606ef13,797680001,10.5254237288136,1
2020-01-17,3246864f6b3122c0eb621992e2f70648ac5e9dcd739fb7671b4b58cdda59e139,820308001,16.9322033898305,1
2020-01-02,abd4d81bc41971bf276d4a205d1fe862a15d2e7819529ecc09412520dac6d695,820337001,33.5423728813559,2
2020-03-25,7cd0ecf258f3823959ebef45013121a73997da6741fe1ad92352bd10719f29a3,824526003,67.7796610169492,2
2020-02-01,4d2c4090b1f9c6a9646f2c577f5f1422bc1f8a6f6373007e29d938c3804f0167,855857001,13.5423728813559,2
2020-03-16,5c3cfd949ca67a5f6f6f330fedfef4cce3a070e198af9a3236179f20ed29631f,610776001,8.45762711864407,2
2020-02-26,c1c16573daee15875e22671c578f4736090b8c906ec4453a134e6a78c3c88804,791428001,44.3050847457627,2
2020-04-02,22f8869bba708e5921c79677a7aa5312bd9362687b008995172278dc1085b7e1,759871011,6.28813559322034,2
2020-03-31,b020446e193366be96bc97f3e99275c5a5b3dd60cb58daf760fcfbfa85e944dd,687034023,25.4067796610169,2
2020-01-04,a0a1e16eb3d99bc4f552549c290b82eef8fb6da091213565c21e9c3bfa8d52b8,799417004,30.4915254237288,2
2020-02-15,526006eed6fbe001e56d072fc54f452767737310b0ff0741c408feb636853a38,814299005,14.5084745762712,1
2020-03-30,59e8b4edb6e33ce290d7834556d8cab31f99433016ec88b0db029f37d07c4702,820551002,50.8305084745763,2
2020-02-09,9d61e390bac078d4d487276a301865ad30d098f5eaf4291bb64dac0a061fb95b,685816008,7.61016949152542,2
2020-01-28,0d15504d914f4da1771813bfe7ad343825967cf7c46be8cfe73cebd3fd295078,787880005,50.8305084745763,2
2020-03-31,37a3cb3dadbd5437e2245aa53ada737df493f5433a010c6f7bcf287218566801,718731001,38.9661016949152,2
2020-03-17,ac2421209ada389f4a89b7f8db8c2fb2f8f9dd99f446491ba93c1c5cf105f9d7,715624035,25.4067796610169,2
2020-03-30,2373ce7af9baf4513f1f7ab4f9071c8d61eb63670a5e9312c5e03499b2070c1a,832309005,50.8305084745763,2
2020-01-12,1c0ce2420cf06e8c03422b69e1823b0c2c2bed2970dabf9918cf396db19c39b1,755702001,11.4237288135593,1
2020-01-02,d3696fee0836ae0cd9bbe0d1d0c1d8cc753a917d8405c9cd03a90c396176512f,767869001,8.45762711864407,1
2020-02-10,b14368d9cd07e92b810de2764f7fe9917046df10dc32df068ccd23d9420eae64,797565001,30.4915254237288,2
2020-02-20,d51052d93281af114f66b6c8d51a04cfa03e22ba51acf17a1b3c1084d1b0e367,659832004,8.45762711864407,2
2020-01-31,de93e88be486667ecbf12381bbb4f6e1a966f15a323dab134122b4448156d10b,706016033,33.8813559322034,1
2020-04-01,unknown,727709001,23.7118644067797,2
2020-03-20,150d472e56715a199c795b6e89fb0bd669cedd325ae304d65c1e6275cc48e72a,819113002,30.4915254237288,2
2020-04-02,dfee9d5234177aedf6341d965966640d52c68c9000b842b9f546c105781d20ee,594978004,6.76271186440678,2
2020-01-30,de1dc119cacf92b6f968d29cd68a2c9564f3e10442a5f0d6c69fc2768f65e75a,671596001,6.76271186440678,1
2020-02-10,4dbf3ff45a137844d70077982136e430b2fd653be50a2d3596ebc76ad4367cc7,787285003,29.7796610169491,2
2020-01-17,4831fa2b4c443c203a4dd95995bbf7e889f43936cd6e07d28038489a88370e5e,859247003,21.2372881355932,2
2020-01-20,a2d70e659a3dc26587879170dd89d5f2373625f3d83345296d57ea10e996b3d4,568601038,50.8305084745763,2
2020-01-10,0365820910018c4fd69dc40385bf93d8c8bf5c80eda36eafd4ba6a59f88cf948,761161001,6.76271186440678,2
2020-03-03,7bb69aff286e3ae4c8a90c497b70c73af9b165bf478fd84f8d449d960482b970,800245011,22.0169491525424,2
2020-02-06,8b11cbcdf34b9300dc8723b6a9708bd6a45280cdea7de595358093808e343263,855080004,25.4067796610169,2
2020-01-11,1a1927858e893d55110e9957fccc905a2322300a396f9cdbd7e94caa01860750,640539001,22.0169491525424,2
2020-02-20,4ea469d3bc9cc42408ed587339931862547de618457d5c2fc773c931673db1bf,771157002,30.4915254237288,2
2020-03-09,3ab4e6532e08aff481d645b85206ef66eded675802190ed63ea1ef33a7d06040,811222002,22.0169491525424,2
2020-01-29,aaa1d8c2c9a7479db3991af8acfce68e0d5bd9aaa0df23ac0b72eb25ee19706b,780418001,16.9322033898305,1
2020-01-24,a22122502d230b3df2dc42d83f581f9ef4c62db902e641a51a6292e867381ef2,316441033,16.9322033898305,2
2020-02-20,da5e759f0f47b186fcd29dad70a7e36935283a2ad526660887dd8f356cfc023a,764415003,33.8813559322034,2
2020-03-07,516819391c9044ea4b395add97b66345b76ec4924e57ab000a8569be2b16de66,859148001,25.4067796610169,1
2020-01-10,126abe144fa629459372f228a3a61894f1bcbdd8293d0982f7a969131a976838,429313023,30.4915254237288,1
2020-03-16,797cc149b35f5f7a3761b9afead09e841c5ef6dfabdfd01a07876d207a3c9e72,625114032,33.1016949152542,2
2020-02-14,e726951877d1733888d4bfb25329ec4b5660075d454b9e22a5fbb72b29b4060f,811913004,10.1525423728814,1
2020-02-14,5eb4110fd6bd8ea0fbce87ba8cfa97a375d751700a8f64b546680162dd37405c,775675001,7.61016949152542,2
2020-03-15,cdde0f0fbff0fc7d052d084bc5c9644245124475dfecd729b6940fcc417ee9ff,853654007,8.45762711864407,1
2020-02-25,d33ad5cac99aabcb61d15aa5ba9247b268b390e2c6185cc161d1ac67cd7a1360,554450026,33.8813559322034,1
2020-02-03,0e12258566a07e6b3ec2131ee149a9d672384b7ecdf945482b879412abc052d3,490436001,2.69491525423729,1
2020-02-13,a2559425761fbfea92c603d69a0b682defe6f3f8e4790fcfde654f08da7232a1,783707043,3.55932203389831,1
2020-02-19,5be6f08ca2bd0af0c4b7901c94dd1275cde4ce168ce664b7d6853475a9b1bb39,536139006,15.2372881355932,1
2020-02-18,eb9cf51ba07baad8a1ff034a3eed40ce67bdf517886918d8d2331b7f09012656,456163063,31.4237288135593,2
2020-03-08,488ce0632cb973dab3d581ce2a98de0306248d66d3af81277212702a78f2fad4,579541001,16.3050847457627,2
2020-03-15,b29e8932fd2c87bdd12489db3fdf3776507e173f1661dff236270fd28c12506d,827968001,16.5593220338983,2
2020-03-13,37d02a573e76a8c980c68bec72b1cef19381cc25db9ba84b9c14ba59665f886b,778745006,33.8813559322034,2
2020-04-01,unknown,610776002,8.45762711864407,2
2020-01-17,6f4ef6ccee17e0c35179339268290eb7b5948efcaf5e2944389ea1d21483aa98,814230001,23.9322033898305,2
2020-03-26,10df98b8e7903a6f0e6d780e0d1a5c85c6de36410fecf3d39be4209cfe3b9e0c,832311002,50.1016949152542,2
2020-02-01,e3e151c5f5919c84ceab520035cd5c2c2e50c8775735e4ec1f3774437fb0cfe6,797078010,33.8813559322034,2
2020-04-01,unknown,720125051,33.8813559322034,2
2020-02-11,7a29b61ce22117f4b4da640559ca45c4b85cf607188a69d283d9f3db7f1f6d39,736531001,10.1525423728814,2
2020-04-02,fb9b0193854a0f370333bd4b64d4be99fe2fd210c0f01bca1931bd7606e0ec06,779659001,50.8305084745763,2
2020-03-13,00342c6b8ff83f7e5cdc3150630831662e98be97da3dd30ac3d23f1312e61e60,835639002,16.9322033898305,2
2020-03-14,a8fda1caecacd514735156a1924199c32cd933c68531180261dfaa9b11ba0c8d,788138001,42.3559322033898,2
2020-03-16,85a2a040aeb71794afc3bc5ccb90ccbe8d197129d311ff0a61b400b11534060b,120129001,16.9322033898305,2
2020-01-22,1ab21e4bd40c5dba2aab3c32453f51ae404d1391222949e3e051ee354c558765,782874004,33.8813559322034,2
2020-02-17,fbebbab6b3450e4272ea123c32c208506c610713d5160a6024521dffab0ae6b1,823798001,45.7457627118644,2
2020-02-26,971e491de132587609b7918a68a8f325659812acb47c23d4b7077f336a890c55,861710002,33.8813559322034,1
2020-02-12,2c89295a3b6c31c3f8839f2d2ab9bb9dbf6806947171247cc3d7f9be3558df98,215589001,11.3220338983051,2
2020-01-11,d9c1e9bfeee5ca8accc05c9cc8c8d988ca30de3ea62e2c03a4b249490abd60a9,719957006,22.0169491525424,2
2020-02-01,e3e9c4c9dd4ad6485e24f89a357bede11f4523e2d946eae5e29c127a04cf5cd5,399087014,19.8135593220339,2
2020-03-06,3ee721a3c598158b98015f86bc4141ea2d2cecb4c1a35bce26e1e1d9da23fe16,829145003,25.4067796610169,1
2020-03-28,b2762ce10ec367d31269e44af098e93fc2c0405468d2befd4cdd7e2ac2dc74d5,803757011,10.3559322033898,2
2020-01-11,fce1dabdb51aac33412cb1483ba7b73cfab43eb35e0b581c88460a9a83ddcda7,647982001,50.8305084745763,2
2020-01-19,dc79c76b5ae7602e40534954c3ae7c2a5b10fa58f0a1dfefc0264199c8d78176,767862004,15.4576271186441,2
2020-01-30,9491bc13dcb01191697c9526eb7a94b3e850fa7308b00765ec5e7508e17f2f69,824835001,50.8305084745763,2
2020-03-13,efaaceac911cddb15f55bc6a800027a9feeea40c16d48e83a83b2a8e102d557b,788846012,50.8305084745763,2
2020-02-05,e75142fdce4e1428b71f019ca653974ede3fca72bf565cbade1806aadd5742a1,827428004,17.8305084745763,2
2020-03-24,9783208e28925762750fc8a2d05471835ea7556db1af9e75142535b31eaa0d55,762143007,13.3050847457627,2
2020-01-12,52ed7d97c0738da1aee763637266dc83b313437e0896c9b06edd34742f0567fe,689365053,11.8474576271186,2
2020-04-02,a287040c37c9be98f6ab3ea94b9a8960a7cc78dd6bf13021360570cff7d5578b,761559001,45.7457627118644,2
2020-01-19,5beed2787d80f36e7a23451176dcfbd1cddb2dc68d933609a31997ad898cddd8,754136001,22.0169491525424,2
2020-03-03,dfd1d8b038cb981dd9e99d13d7024934374a6da77b5e890a7750d48e8fd16461,840029001,84.7288135593221,2
2020-01-06,a6051a3a659969ef61b2f7718a007a46b2b362f0b8dd28035fc9c985d16c31c4,753226001,12.8983050847458,2
2020-03-13,ce2a9892b1e10c945fc58d5298fb73a7549e43cb694b14a42f4336142239f682,832361002,16.9322033898305,2
2020-03-22,087f6eb8d06dbdeb0610245bb1075cd261740f825169a41782d9c5833595f4da,828780002,83.0338983050848,2
2020-03-30,05b73ca1e610c52798cefaec48b58d5dc6317c076a757c49dbaaa70ec2b0d997,640613003,15,2
2020-01-08,d5b94dcc1e9504a5b09ac4b46d7c6f46446886ace5d88f5a00c93c3e8264d330,687704030,67.7796610169492,2
2020-01-07,a154127a71e8bd1514d5d8038128996dd6d51856e758be63f24085333775b227,730683041,41.3559322033898,2
2020-01-12,60e4b2f91afae58edcb47a5ed50d94ce10705b86e9c7d3af606e9449634c479b,749400010,10.1525423728814,2
2020-01-16,5a7627578ae4c9b1d9a30401cca84dbfb8516d51e04d9d7f7f419dae4e505fe2,770315008,15.3220338983051,1
2020-01-08,37f856964090b7d89b62801b8b468048f59be2a7b5e5788552175405fe084a23,708021001,13.5423728813559,2
2020-01-22,470953fb3c71e712e7e3df7f05db2e96b40188d52a1512b3d4a223d5bb2760ee,507909003,25.4067796610169,1
2020-02-17,cf22b169ddb92b06a6263ffa831e35504bc6a47c6869ed0209088a5146730b08,720125039,33.8813559322034,1
2020-03-26,a07b6e6f358f8b75a6576a4f72ea8ebf7bccdd8d60c48b768e14dd90798f85e7,824999001,16.9322033898305,2
2020-01-12,729835df9deb36e7379c506fc99521836544bb3a9e77f67075514fc63dd53bbb,805469002,30.4915254237288,2
2020-02-25,d2a50bbb1f69b7f7faefdde657c92b4cae17faf8e2b4703bc6814c8e2cd63492,693246009,27.1016949152542,1
2020-03-02,05eaa4e7860c7d7069d7088c485f7655711432f619585838c7461b00193ea1f7,713997060,8.45762711864407,1
2020-03-01,c1c2cdcff7957a3034feb71a02aaa4dc98fc94c5e375dfc6c93e1643de95dfcc,826492007,30.4915254237288,2
2020-02-19,d95846fc0e56d63be0b6e88d1cd4a352c793e538954e90c5988be36cc619ba7e,829017007,50.8305084745763,2
2020-01-08,c7a61f613c491c2776d0291ae904c659438617aabaada7d3746c00f0d3513891,849883001,22.0169491525424,2
2020-02-15,f23b06e2ff16565983fe0e77de696b3b33e2e606c0fb5cbd05d6ac0e3ecfaa20,708311026,50.8305084745763,1
2020-03-09,05c3b0106961cccd781c923319187c20b97b54c528635ccba1db5edb3d849a84,572998001,50.8305084745763,2
2020-03-04,6b1e1024863cb860e143774920a907b17bb7ef31cecbd3f7cb5d4b0907054595,847212001,67.7796610169492,2
2020-03-02,65eb9bc82cd99762d29bb0742100e97a45793cccd4376587296425a1f68f335f,856527001,42.3559322033898,2
2020-02-15,e91b26875b44a81c0c7b176bcc6457d604d7d289fecdb6cd4186fe58e72ab9a6,822946002,24.6949152542373,2
2020-02-11,3a94d4d5311dd775423fa08162c2ae7319a91e9b8e4f86164cae7e3d49c1810a,772843001,67.7796610169492,2
2020-03-05,a7ae47656a55a36ad939f415bc49c09082321be22c9349d454d693bdedc0ff0c,698718002,33.8813559322034,2
2020-03-28,9d3b1217de121d8750092926033878766041689c48588f02299e14a12cab93b7,719957006,22.0169491525424,2
2020-01-17,0600b84a0746fbc303441a8f4b06f45ec2fbde3613b256654bcdbabdfde452d7,783707056,3.3728813559322,1
2020-03-02,bb15d1de009e5baee08c394fc32298136fb2f4e5a16d356fb3f72f9c082a068d,833021001,50.8305084745763,2
2020-02-12,e587c799d8c438df2cb2738d025b93f2038c4aabd05d42429786b4f01d705a9e,731160014,84.7288135593221,2
2020-01-06,af73e92ddf9480f8f409b4503153701d7c4a77b197ecb06395152f29c75ab30a,523490001,5.06779661016949,1
2020-03-25,272f1febd80485f4902424124d3a0f8f92cce5394d37dc9ba1739e99c5751b6b,861848002,42.3559322033898,2
2020-01-04,624792e32a7f3def92e60a1b1f54f4cf0774e89de0c0c131065dbaf8e596e9d5,727697001,12.8135593220339,1
2020-03-24,480d3882c0401297ffe8d14d628f626a883df46191e113e78f11abac146da57d,755575003,10.9322033898305,2
2020-02-07,189a65461f77ed2d1621bb1201e68c4af1cfacf110d08e103588c0bcac0f0fa3,786304001,23.864406779661,2
2020-01-26,9ed1ca55e969afb4fc720caee52ad728b3bb75437656978b93ef466a6953c40c,832616001,16.9322033898305,1
2020-03-23,6e378d7d9f037a2dc5f2792656934cb56310635995505054f31bc99121229480,841383002,7.1864406779661,2
2020-03-10,c5659e76adf052559082b0d307cb56f4736083d5d9ec79bb05dd21e56ef886ed,760084003,25.4067796610169,2
2020-02-08,3f04097d92e7b8f11fa709401d947bfc65093f3be4c3a2ed0d453f4ef7b534f2,599580046,16.9322033898305,1
2020-02-15,f92e071dac458635aaa810086b689d9899323039befcdff7254cbbf7e749cf3a,790645001,33.8813559322034,1
2020-03-13,58fb5b23f3589d48e6abc04119ce541f6f0b466c41c8dac5acb1b3ae21428ab0,843817002,50.8305084745763,2
2020-02-02,e56ebe0db70b8514ba4a20912c20926f4a9b6789ebc3d1c71ac02c3eb49dc7fb,772832002,35.5762711864407,1
2020-03-24,f32ef99f184e13feda5a0295ac07b6e5f4a91bf337166ffaaca3c17131ec8c77,841383003,7.1864406779661,2
2020-02-15,0105db8100a2401ba4a4306f06f003feff4bf96b9c621023800a03e4b7c77dfd,399223001,33.8813559322034,1
2020-01-16,e706eb985f8209ad7622ba760ced74272c40086ae831a07079daf33c55ce85ba,638039003,16.9322033898305,2
2020-01-16,8e5588f7453f8ea7e192d978c0de3b19c897d9c6c6f305bc96d91a067410d1ce,879925001,30.4915254237288,1
2020-02-07,614008e6ddd32ca06ed9ef1cb5f14e6852ab011b1e80356d0f6b2b3392cd27be,781833001,11.8474576271186,1
2020-01-20,57eede70d59dcfbbbbf3b6d7be9c6957ae675ec23e432373f80e197599a109f9,721990001,11.2372881355932,2
2020-03-04,554b553f93585e4d3acd693340e4410fb9bb4d4b29cf24cdc45d5c62cd6a5240,537116001,16.9322033898305,2
2020-02-16,e597738156b0031b3e10186236d8067cd186030e90c867e8d84350d529a4e4cd,820542012,15.2372881355932,2
2020-01-13,19982ee263caaf116f3e5561cde2438413cfca92e79dfdd291c7f6a6706df3be,693322007,10.728813559322,2
2020-02-12,63438e23506269464e907dcc0cbfd20e1292dbe6c1ef0697d219819aa2fd47d3,795675001,8.45762711864407,1
2020-01-11,373ec9285bc42dbcb778afd57fef4fc405ec70da6c1ec8194227ac4d805c7158,857880003,16.9322033898305,1
2020-02-19,23ce4541cfdaeb021ec994920d7b07c9de8020c4a4dada02beb4f5f6c1ce6cba,599580038,15.271186440678,2
2020-03-19,e72a1936c29415d372a8bed6f4d6bf97fc1e0b28d6db4cda9c1dac1352a65beb,832361002,16.9322033898305,2
2020-02-25,48c2055a5b16c904bf180a93938cae2a59fa8b154e4891bfac0d7542c3d3d686,599580041,16.9322033898305,2
2020-03-14,1c03df05c5ab9660a89db278c44494b204d83a1bbf79bb9dcbdb64a34f899b3b,843720001,13.9661016949153,1
2020-02-26,d95fd4477b3c05a7e0659d60f0afaa1b7e98cbdf200ae4b684412e84ef8d5cbd,852169001,50.8305084745763,2
2020-03-01,8dd5f210f63260f7a1ae341a2292254cc1c8291cc992885f24f3cf3a7cc3ab9d,719319001,42.3559322033898,2
2020-02-29,c3c11651277ce295e3fb34b130a7fc45e275717a04b77e709677ebf41d1c757d,760957001,59.3050847457627,2
2020-01-13,c7eb2200888f5617b7867903867e6835bbaee0facff0ac8c066682a3fdbf3f20,701057005,1.67796610169492,1
2020-01-27,0b98484597f07c15c7c614a7224096a09562394282b4fd2d881c954f7990345b,622955006,59.3050847457627,2
2020-01-28,9ebf79c37008b6294bcd7ae58328037314665cc1dc88cd56d992f98fe469a37a,750423001,42.3559322033898,2
2020-03-03,b1468c10d038d73b1629764fdcebba654b38923ccf7518074d32c3e3d6b863fa,743098002,5.06779661016949,2
2020-02-09,1005f6ebea4471d2be7d0e08f4934ab247b71badd81db2603eeca1688ae4d671,681373027,16.9322033898305,2
2020-01-02,b141a8e987c466162d31ee3879ffd924b365b6e7ecc4e45fcbf4f59dc90f9fda,772558001,25.4067796610169,2
2020-02-05,bd21983a3107dc8d7fb87b0c328f6d4daa41b82028b26456f2562af2a3726172,576104002,16.3389830508475,2
2020-01-24,2238d5525f97495472244f3afeb4d3129baa719812b718080cd6fc40e41b2640,820139001,30.4915254237288,2
2020-01-28,a3dfd777699157fae6f77044cffb6a778ce4f658251ae31e7b5555349f77e65f,794222001,11.8474576271186,2
2020-03-26,bffbfff8683fd71b9eb2afbcdc92215046c73a14eaa0b5e19eb6777909033eeb,868762003,33.8813559322034,2
2020-02-05,a363057a03867e3ba8eff799b7e358c840ee4591ee9bf076660da89ea46f5671,428291007,3.79661016949153,2
2020-02-23,efc12ebe089b8fe73ba4f7d8bf98c8ce941abce7d8f3d4580bdf1e54f6a71bd5,846327008,33.8813559322034,2
2020-01-04,18b5310137ea37623376276bf8d405d34cfe97c339e887d0601b567488ccde4b,791663002,27.4406779661017,2
2020-02-21,b10da45e11a74f9357cc5b06935a0894ec5fefd8d8367d556aa678a82daf1038,834534001,40.6271186440678,2
2020-01-22,d006765471f919a11b67a10ffa169e0dbee9c5f254064729e593dfa1d8cbf366,777583002,8.45762711864407,2
2020-01-07,f10e9af36b60911f11a2242062250d0da6002e506749561887b6b9910f7b88d3,516903028,33.8813559322034,2
2020-03-03,11b9cc6a5b23cdff4d8ee53dc6f66fda40b4808fa6436065e401ec62e3b2125d,835634003,16.9322033898305,1
2020-02-24,08c08d64daaded5855f1c2c4c323855de026d7f5d750e1dd29ed60207d3cf88d,752814020,32.8305084745763,2
2020-03-30,58b128f64c3600772be3285a2e8b79ca233aa41b7c60f780c33a59398bfeafe2,815571001,41.6779661016949,2
2020-04-02,3dc27eebc1c093ef54d262bcb1a23ed479c37a072d8316bfe7c274bc138bd931,841228001,16.9322033898305,2
2020-01-27,6b31b2b0a99d3ac425425b7fbb2d2da93e60b8ac0c470602cf83fbb3957c72cf,699081001,25.4067796610169,2
2020-02-03,0c13f26ab6ac3067226e02094cb25651f482b6521c6a8cda26439d0411b4ae29,841807003,31.3389830508475,2
2020-02-22,af5d9cf5e8e9692cadfb5d643b24220d91bb61d232aab90aef69b190e6fe1368,808801004,8.45762711864407,1
2020-02-03,951056404b31d4c2a2a7fae6dff376edfdd6222714e130a8943e86f9ab107f6e,720125001,33.8813559322034,1
2020-02-24,81945b906b7cf1677fdabb22e283c01fdaaf76d510d9e60e1811136449f1b37a,856440002,39.7118644067797,2
2020-02-16,e498d428b186fc61ff67c2c1fe3f8e6703e44116c8cbb703880073af2a50e044,765036002,22.0169491525424,2
2020-03-12,17dc28c34992117761c11f4dfd40c01c05792a781b0178d04be79cf53b014d8d,852513006,84.7288135593221,2
2020-02-08,f6f8f46176355d11f0bcbde16df94df97212b226cd4a7d526a90e983e8966b1e,305931001,33.8813559322034,1
